Protein.Group,Protein.Names,Protein,Protein.Description,Sample,Replicate,Top_3pep_counts_mean,%_of protein_abundance_Top3-method,log10_%_abundance
A0A140FWQ5,A0A140FWQ5_PSEPK,Pp_5703,Type 3 effector HopPmaJ,PP_0368,R1,640624.1333,0.01358828,-1.866835525
A0A140FWQ5,A0A140FWQ5_PSEPK,Pp_5703,Type 3 effector HopPmaJ,PP_0368,R2,1058129.2,0.021996174,-1.657652846
A0A140FWQ5,A0A140FWQ5_PSEPK,Pp_5703,Type 3 effector HopPmaJ,PP_0368,R3,1701959.667,0.03591521,-1.444721585
A0A140FWQ5,A0A140FWQ5_PSEPK,Pp_5703,Type 3 effector HopPmaJ,PP_0751,R1,1528286.6,0.030534658,-1.515206933
A0A140FWQ5,A0A140FWQ5_PSEPK,Pp_5703,Type 3 effector HopPmaJ,PP_0751,R2,1384956.647,0.028940872,-1.538488388
A0A140FWQ5,A0A140FWQ5_PSEPK,Pp_5703,Type 3 effector HopPmaJ,PP_0751,R3,2968777,0.062874611,-1.201524686
A0A140FWQ5,A0A140FWQ5_PSEPK,Pp_5703,Type 3 effector HopPmaJ,PP_0812,R1,382665.1333,0.007822264,-2.106667529
A0A140FWQ5,A0A140FWQ5_PSEPK,Pp_5703,Type 3 effector HopPmaJ,PP_0812,R2,1052496.7,0.022298758,-1.651719335
A0A140FWQ5,A0A140FWQ5_PSEPK,Pp_5703,Type 3 effector HopPmaJ,PP_0812,R3,1358248.833,0.028925895,-1.538713188
A0A140FWQ8,A0A140FWQ8_PSEPK,Trub,tRNA pseudouridine synthase B,PP_0368,R1,4975995.8,0.105545856,-0.976558815
A0A140FWQ8,A0A140FWQ8_PSEPK,Trub,tRNA pseudouridine synthase B,PP_0368,R2,5903465.767,0.122720044,-0.911084496
A0A140FWQ8,A0A140FWQ8_PSEPK,Trub,tRNA pseudouridine synthase B,PP_0368,R3,6060000,0.127879749,-0.893198225
A0A140FWQ8,A0A140FWQ8_PSEPK,Trub,tRNA pseudouridine synthase B,PP_0751,R1,7313333.333,0.14611797,-0.83529637
A0A140FWQ8,A0A140FWQ8_PSEPK,Trub,tRNA pseudouridine synthase B,PP_0751,R2,8370000,0.174904463,-0.757199109
A0A140FWQ8,A0A140FWQ8_PSEPK,Trub,tRNA pseudouridine synthase B,PP_0751,R3,7480000,0.158416106,-0.800200665
A0A140FWQ8,A0A140FWQ8_PSEPK,Trub,tRNA pseudouridine synthase B,PP_0812,R1,6196113.933,0.126658101,-0.897367028
A0A140FWQ8,A0A140FWQ8_PSEPK,Trub,tRNA pseudouridine synthase B,PP_0812,R2,5006000.033,0.106059792,-0.97444923
A0A140FWQ8,A0A140FWQ8_PSEPK,Trub,tRNA pseudouridine synthase B,PP_0812,R3,7326666.667,0.156032083,-0.806786095
A0A140FWQ9,A0A140FWQ9_PSEPK,Secg,Protein-export membrane protein SecG,PP_0368,R1,721392.5667,0.015301459,-1.815267157
A0A140FWQ9,A0A140FWQ9_PSEPK,Secg,Protein-export membrane protein SecG,PP_0368,R2,1145648.767,0.023815513,-1.623140053
A0A140FWQ9,A0A140FWQ9_PSEPK,Secg,Protein-export membrane protein SecG,PP_0368,R3,1360215,0.028703623,-1.542063289
A0A140FWQ9,A0A140FWQ9_PSEPK,Secg,Protein-export membrane protein SecG,PP_0751,R1,619105.6,0.012369524,-1.907647006
A0A140FWQ9,A0A140FWQ9_PSEPK,Secg,Protein-export membrane protein SecG,PP_0751,R2,555500.96,0.011608076,-1.935239753
A0A140FWQ9,A0A140FWQ9_PSEPK,Secg,Protein-export membrane protein SecG,PP_0751,R3,1135309.333,0.024044289,-1.618988055
A0A140FWQ9,A0A140FWQ9_PSEPK,Secg,Protein-export membrane protein SecG,PP_0812,R1,363563.5333,0.007431798,-2.128906107
A0A140FWQ9,A0A140FWQ9_PSEPK,Secg,Protein-export membrane protein SecG,PP_0812,R2,1198636,0.025394943,-1.595252761
A0A140FWQ9,A0A140FWQ9_PSEPK,Secg,Protein-export membrane protein SecG,PP_0812,R3,1325388.333,0.028226083,-1.549349385
A0A140FWS3,A0A140FWS3_PSEPK,Ahcy,Adenosylhomocysteinase,PP_0368,R1,4626666.667,0.098136235,-1.008170608
A0A140FWS3,A0A140FWS3_PSEPK,Ahcy,Adenosylhomocysteinase,PP_0368,R2,4476666.667,0.093060035,-1.031236787
A0A140FWS3,A0A140FWS3_PSEPK,Ahcy,Adenosylhomocysteinase,PP_0368,R3,4460000,0.094116119,-1.026335991
A0A140FWS3,A0A140FWS3_PSEPK,Ahcy,Adenosylhomocysteinase,PP_0751,R1,3753333.333,0.074990353,-1.124994602
A0A140FWS3,A0A140FWS3_PSEPK,Ahcy,Adenosylhomocysteinase,PP_0751,R2,4170000,0.087138783,-1.059788512
A0A140FWS3,A0A140FWS3_PSEPK,Ahcy,Adenosylhomocysteinase,PP_0751,R3,3716666.667,0.078713885,-1.103948651
A0A140FWS3,A0A140FWS3_PSEPK,Ahcy,Adenosylhomocysteinase,PP_0812,R1,3393333.333,0.069364954,-1.158859899
A0A140FWS3,A0A140FWS3_PSEPK,Ahcy,Adenosylhomocysteinase,PP_0812,R2,3280000,0.069491833,-1.158066234
A0A140FWS3,A0A140FWS3_PSEPK,Ahcy,Adenosylhomocysteinase,PP_0812,R3,3506666.667,0.074679595,-1.126798043
A0A140FWS4,A0A140FWS4_PSEPK,Ubib,Probable protein kinase UbiB,PP_0368,R1,1092662.467,0.023176466,-1.634952795
A0A140FWS4,A0A140FWS4_PSEPK,Ubib,Probable protein kinase UbiB,PP_0368,R2,908517.5333,0.018886078,-1.723858232
A0A140FWS4,A0A140FWS4_PSEPK,Ubib,Probable protein kinase UbiB,PP_0368,R3,907946.6667,0.019159735,-1.717610511
A0A140FWS4,A0A140FWS4_PSEPK,Ubib,Probable protein kinase UbiB,PP_0751,R1,1345362.333,0.026879892,-1.570572474
A0A140FWS4,A0A140FWS4_PSEPK,Ubib,Probable protein kinase UbiB,PP_0751,R2,575300.2933,0.012021815,-1.920029971
A0A140FWS4,A0A140FWS4_PSEPK,Ubib,Probable protein kinase UbiB,PP_0751,R3,454331.5,0.009622116,-2.016729415
A0A140FWS4,A0A140FWS4_PSEPK,Ubib,Probable protein kinase UbiB,PP_0812,R1,1167243.267,0.023860248,-1.622325045
A0A140FWS4,A0A140FWS4_PSEPK,Ubib,Probable protein kinase UbiB,PP_0812,R2,358486.4333,0.007595085,-2.119467353
A0A140FWS4,A0A140FWS4_PSEPK,Ubib,Probable protein kinase UbiB,PP_0812,R3,1055888.667,0.022486693,-1.6480744
A0A140FWS5,A0A140FWS5_PSEPK,Beti,HTH-type transcriptional regulator BetI,PP_0368,R1,993641.3333,0.021076128,-1.676209171
A0A140FWS5,A0A140FWS5_PSEPK,Beti,HTH-type transcriptional regulator BetI,PP_0368,R2,817895.6667,0.017002249,-1.769493638
A0A140FWS5,A0A140FWS5_PSEPK,Beti,HTH-type transcriptional regulator BetI,PP_0368,R3,624836.8933,0.013185476,-1.879904185
A0A140FWS5,A0A140FWS5_PSEPK,Beti,HTH-type transcriptional regulator BetI,PP_0751,R1,822730.9333,0.016437891,-1.784153912
A0A140FWS5,A0A140FWS5_PSEPK,Beti,HTH-type transcriptional regulator BetI,PP_0751,R2,997157.3333,0.020837189,-1.681160879
A0A140FWS5,A0A140FWS5_PSEPK,Beti,HTH-type transcriptional regulator BetI,PP_0751,R3,643574.8,0.013630029,-1.865503233
A0A140FWS5,A0A140FWS5_PSEPK,Beti,HTH-type transcriptional regulator BetI,PP_0812,R1,28341.8,0.00057935,-3.237058994
A0A140FWS5,A0A140FWS5_PSEPK,Beti,HTH-type transcriptional regulator BetI,PP_0812,R2,25153.1,0.000532907,-3.273348561
A0A140FWS5,A0A140FWS5_PSEPK,Beti,HTH-type transcriptional regulator BetI,PP_0812,R3,491004.3667,0.010456656,-1.980607174
A0A140FWU0,A0A140FWU0_PSEPK,Pp_5737,Uncharacterized protein,PP_0368,R1,1523139.667,0.032307318,-1.490699091
A0A140FWU0,A0A140FWU0_PSEPK,Pp_5737,Uncharacterized protein,PP_0368,R2,1607969.333,0.033426139,-1.475913783
A0A140FWU0,A0A140FWU0_PSEPK,Pp_5737,Uncharacterized protein,PP_0368,R3,1440059,0.030388512,-1.517290563
A0A140FWU0,A0A140FWU0_PSEPK,Pp_5737,Uncharacterized protein,PP_0751,R1,610477.6,0.01219714,-1.913742005
A0A140FWU0,A0A140FWU0_PSEPK,Pp_5737,Uncharacterized protein,PP_0751,R2,1017179.333,0.02125558,-1.672527039
A0A140FWU0,A0A140FWU0_PSEPK,Pp_5737,Uncharacterized protein,PP_0751,R3,1103596.333,0.023372652,-1.631292014
A0A140FWU0,A0A140FWU0_PSEPK,Pp_5737,Uncharacterized protein,PP_0812,R1,1417108.667,0.028967881,-1.538083269
A0A140FWU0,A0A140FWU0_PSEPK,Pp_5737,Uncharacterized protein,PP_0812,R2,848467.0667,0.017976077,-1.745305088
A0A140FWU0,A0A140FWU0_PSEPK,Pp_5737,Uncharacterized protein,PP_0812,R3,1862875,0.039672648,-1.401508814
P00552,KKA2_KLEPN,Neo,Aminoglycoside 3'-phosphotransferase,PP_0368,R1,140463333.3,2.979368011,0.474124151
P00552,KKA2_KLEPN,Neo,Aminoglycoside 3'-phosphotransferase,PP_0368,R2,137756666.7,2.863657541,0.45692108
P00552,KKA2_KLEPN,Neo,Aminoglycoside 3'-phosphotransferase,PP_0368,R3,132836666.7,2.803155047,0.44764712
P00552,KKA2_KLEPN,Neo,Aminoglycoside 3'-phosphotransferase,PP_0751,R1,111250000,2.222738037,0.346888282
P00552,KKA2_KLEPN,Neo,Aminoglycoside 3'-phosphotransferase,PP_0751,R2,109546666.7,2.28915184,0.3596746
P00552,KKA2_KLEPN,Neo,Aminoglycoside 3'-phosphotransferase,PP_0751,R3,113993333.3,2.414221927,0.38277719
P00552,KKA2_KLEPN,Neo,Aminoglycoside 3'-phosphotransferase,PP_0812,R1,118736666.7,2.427160133,0.38509843
P00552,KKA2_KLEPN,Neo,Aminoglycoside 3'-phosphotransferase,PP_0812,R2,122926666.7,2.604390048,0.415706027
P00552,KKA2_KLEPN,Neo,Aminoglycoside 3'-phosphotransferase,PP_0812,R3,134266666.7,2.859405043,0.456275679
P00761,TRYP_PIG,Tryp_pig,Trypsin,PP_0368,R1,33973333.33,0.720608433,-0.14230066
P00761,TRYP_PIG,Tryp_pig,Trypsin,PP_0368,R2,12360000,0.256937164,-0.590173074
P00761,TRYP_PIG,Tryp_pig,Trypsin,PP_0368,R3,5243316.66,0.110645878,-0.956064762
P00761,TRYP_PIG,Tryp_pig,Trypsin,PP_0751,R1,27072507.6,0.540899707,-0.266883254
P00761,TRYP_PIG,Tryp_pig,Trypsin,PP_0751,R2,22635924.31,0.473013642,-0.325126334
P00761,TRYP_PIG,Tryp_pig,Trypsin,PP_0751,R3,3533879.5,0.074842705,-1.125850527
P00761,TRYP_PIG,Tryp_pig,Trypsin,PP_0812,R1,67220000,1.374080212,0.138012086
P00761,TRYP_PIG,Tryp_pig,Trypsin,PP_0812,R2,57786666.67,1.2242992,0.087887566
P00761,TRYP_PIG,Tryp_pig,Trypsin,PP_0812,R3,9017077.167,0.192031846,-0.716626742
P04264,K2C1_HUMAN,Krt1,"Keratin, type II cytoskeletal 1",PP_0368,R1,932662.4667,0.019782705,-1.70371432
P04264,K2C1_HUMAN,Krt1,"Keratin, type II cytoskeletal 1",PP_0368,R2,348055.1,0.007235299,-2.140543543
P04264,K2C1_HUMAN,Krt1,"Keratin, type II cytoskeletal 1",PP_0368,R3,9949.98,0.000209967,-3.677848641
P04264,K2C1_HUMAN,Krt1,"Keratin, type II cytoskeletal 1",PP_0751,R1,2516666.667,0.050282164,-1.298586041
P04264,K2C1_HUMAN,Krt1,"Keratin, type II cytoskeletal 1",PP_0751,R2,1567547,0.032756388,-1.484703996
P04264,K2C1_HUMAN,Krt1,"Keratin, type II cytoskeletal 1",PP_0751,R3,185631,0.003931409,-2.405451759
P04264,K2C1_HUMAN,Krt1,"Keratin, type II cytoskeletal 1",PP_0812,R1,2616666.667,0.053488692,-1.271738021
P04264,K2C1_HUMAN,Krt1,"Keratin, type II cytoskeletal 1",PP_0812,R2,2254654.333,0.047768312,-1.320860109
P04264,K2C1_HUMAN,Krt1,"Keratin, type II cytoskeletal 1",PP_0812,R3,907487.6667,0.019326277,-1.713851797
P0A0Z9,ARGA_PSEPK,Arga,Amino-acid acetyltransferase,PP_0368,R1,1931301.233,0.040964834,-1.387588802
P0A0Z9,ARGA_PSEPK,Arga,Amino-acid acetyltransferase,PP_0368,R2,1420780.433,0.029534894,-1.529664578
P0A0Z9,ARGA_PSEPK,Arga,Amino-acid acetyltransferase,PP_0368,R3,1723240.66,0.036364288,-1.439324916
P0A0Z9,ARGA_PSEPK,Arga,Amino-acid acetyltransferase,PP_0751,R1,1456333.333,0.029097056,-1.536150948
P0A0Z9,ARGA_PSEPK,Arga,Amino-acid acetyltransferase,PP_0751,R2,1478711.98,0.030900039,-1.510040975
P0A0Z9,ARGA_PSEPK,Arga,Amino-acid acetyltransferase,PP_0751,R3,1997869.833,0.042312134,-1.373535074
P0A0Z9,ARGA_PSEPK,Arga,Amino-acid acetyltransferase,PP_0812,R1,1312227.867,0.026823956,-1.571477166
P0A0Z9,ARGA_PSEPK,Arga,Amino-acid acetyltransferase,PP_0812,R2,1216768.733,0.025779113,-1.588732037
P0A0Z9,ARGA_PSEPK,Arga,Amino-acid acetyltransferase,PP_0812,R3,1888758.167,0.040223868,-1.395516173
P0A116,DNAA_PSEPK,Dnaa,Chromosomal replication initiator protein DnaA,PP_0368,R1,1556814.667,0.033021599,-1.481201905
P0A116,DNAA_PSEPK,Dnaa,Chromosomal replication initiator protein DnaA,PP_0368,R2,1580000,0.032844718,-1.483534458
P0A116,DNAA_PSEPK,Dnaa,Chromosomal replication initiator protein DnaA,PP_0368,R3,1114802.667,0.023524866,-1.62847285
P0A116,DNAA_PSEPK,Dnaa,Chromosomal replication initiator protein DnaA,PP_0751,R1,1248037,0.024935365,-1.603184277
P0A116,DNAA_PSEPK,Dnaa,Chromosomal replication initiator protein DnaA,PP_0751,R2,1520705.667,0.031777564,-1.497879403
P0A116,DNAA_PSEPK,Dnaa,Chromosomal replication initiator protein DnaA,PP_0751,R3,1196238,0.025334675,-1.596284669
P0A116,DNAA_PSEPK,Dnaa,Chromosomal replication initiator protein DnaA,PP_0812,R1,1316843,0.026918297,-1.569952423
P0A116,DNAA_PSEPK,Dnaa,Chromosomal replication initiator protein DnaA,PP_0812,R2,1270855.333,0.02692502,-1.569843962
P0A116,DNAA_PSEPK,Dnaa,Chromosomal replication initiator protein DnaA,PP_0812,R3,1429195.667,0.030436812,-1.516600838
P0A120,DPO3B_PSEPK,Dnan,Beta sliding clamp,PP_0368,R1,3612973.333,0.076634784,-1.115574064
P0A120,DPO3B_PSEPK,Dnan,Beta sliding clamp,PP_0368,R2,4812257.667,0.100036233,-0.999842672
P0A120,DPO3B_PSEPK,Dnan,Beta sliding clamp,PP_0368,R3,5913122,0.12478029,-0.90385401
P0A120,DPO3B_PSEPK,Dnan,Beta sliding clamp,PP_0751,R1,3268118.333,0.065295918,-1.185113965
P0A120,DPO3B_PSEPK,Dnan,Beta sliding clamp,PP_0751,R2,3707589.333,0.077475976,-1.110832943
P0A120,DPO3B_PSEPK,Dnan,Beta sliding clamp,PP_0751,R3,4487304.667,0.095034938,-1.022116706
P0A120,DPO3B_PSEPK,Dnan,Beta sliding clamp,PP_0812,R1,4259447.667,0.087069663,-1.060133136
P0A120,DPO3B_PSEPK,Dnan,Beta sliding clamp,PP_0812,R2,3820382,0.080940655,-1.091833288
P0A120,DPO3B_PSEPK,Dnan,Beta sliding clamp,PP_0812,R3,4644631.667,0.098914224,-1.00474125
P0A124,RSMG_PSEPK,Rsmg,Ribosomal RNA small subunit methyltransferase G,PP_0368,R1,587213.4667,0.012455386,-1.904642813
P0A124,RSMG_PSEPK,Rsmg,Ribosomal RNA small subunit methyltransferase G,PP_0368,R2,874891,0.018187056,-1.740237596
P0A124,RSMG_PSEPK,Rsmg,Ribosomal RNA small subunit methyltransferase G,PP_0368,R3,1047511,0.022104859,-1.655512257
P0A124,RSMG_PSEPK,Rsmg,Ribosomal RNA small subunit methyltransferase G,PP_0751,R1,568101.2667,0.011350475,-1.94498598
P0A124,RSMG_PSEPK,Rsmg,Ribosomal RNA small subunit methyltransferase G,PP_0751,R2,668492.6667,0.013969218,-1.854827919
P0A124,RSMG_PSEPK,Rsmg,Ribosomal RNA small subunit methyltransferase G,PP_0751,R3,863575.6667,0.018289344,-1.737801867
P0A124,RSMG_PSEPK,Rsmg,Ribosomal RNA small subunit methyltransferase G,PP_0812,R1,381675.1333,0.007802027,-2.107792557
P0A124,RSMG_PSEPK,Rsmg,Ribosomal RNA small subunit methyltransferase G,PP_0812,R2,488601.7333,0.010351777,-1.984985075
P0A124,RSMG_PSEPK,Rsmg,Ribosomal RNA small subunit methyltransferase G,PP_0812,R3,890617.6667,0.018967006,-1.722001223
P0A126,IHFA_PSEPK,Ihfa,Integration host factor subunit alpha,PP_0368,R1,1912671.233,0.040569673,-1.391798494
P0A126,IHFA_PSEPK,Ihfa,Integration host factor subunit alpha,PP_0368,R2,2143598.2,0.044560683,-1.351048161
P0A126,IHFA_PSEPK,Ihfa,Integration host factor subunit alpha,PP_0368,R3,2262800.267,0.047750219,-1.321024628
P0A126,IHFA_PSEPK,Ihfa,Integration host factor subunit alpha,PP_0751,R1,2459086.6,0.049131733,-1.308637915
P0A126,IHFA_PSEPK,Ihfa,Integration host factor subunit alpha,PP_0751,R2,1960100.767,0.040959423,-1.387646168
P0A126,IHFA_PSEPK,Ihfa,Integration host factor subunit alpha,PP_0751,R3,3059255.033,0.064790812,-1.18848658
P0A126,IHFA_PSEPK,Ihfa,Integration host factor subunit alpha,PP_0812,R1,1495561.2,0.030571572,-1.514682233
P0A126,IHFA_PSEPK,Ihfa,Integration host factor subunit alpha,PP_0812,R2,2313435.4,0.049013679,-1.309682701
P0A126,IHFA_PSEPK,Ihfa,Integration host factor subunit alpha,PP_0812,R3,2217487.667,0.047224643,-1.325831315
P0A128,IHFB_PSEPK,Ihfb,Integration host factor subunit beta,PP_0368,R1,18658.26667,0.000395761,-3.402567524
P0A128,IHFB_PSEPK,Ihfb,Integration host factor subunit beta,PP_0368,R2,135069.3333,0.002807794,-2.551634789
P0A128,IHFB_PSEPK,Ihfb,Integration host factor subunit beta,PP_0368,R3,266533.4933,0.005624461,-2.249919058
P0A128,IHFB_PSEPK,Ihfb,Integration host factor subunit beta,PP_0751,R1,52643.8,0.001051806,-2.978064508
P0A128,IHFB_PSEPK,Ihfb,Integration host factor subunit beta,PP_0751,R2,10363.92,0.000216571,-3.664400515
P0A128,IHFB_PSEPK,Ihfb,Integration host factor subunit beta,PP_0751,R3,68708.3,0.001455147,-2.83709306
P0A128,IHFB_PSEPK,Ihfb,Integration host factor subunit beta,PP_0812,R1,37789.06667,0.000772467,-3.112120257
P0A128,IHFB_PSEPK,Ihfb,Integration host factor subunit beta,PP_0812,R2,33537.46667,0.000710543,-3.148409824
P0A128,IHFB_PSEPK,Ihfb,Integration host factor subunit beta,PP_0812,R3,32347.36667,0.000688884,-3.161853597
P0A130,CPOB_PSEPK,Cpob,Cell division coordinator CpoB,PP_0368,R1,18658.26667,0.000395761,-3.402567524
P0A130,CPOB_PSEPK,Cpob,Cell division coordinator CpoB,PP_0368,R2,245760.9667,0.005108829,-2.291678639
P0A130,CPOB_PSEPK,Cpob,Cell division coordinator CpoB,PP_0368,R3,303154.6467,0.006397251,-2.19400662
P0A130,CPOB_PSEPK,Cpob,Cell division coordinator CpoB,PP_0751,R1,477034.2,0.009530985,-2.020862222
P0A130,CPOB_PSEPK,Cpob,Cell division coordinator CpoB,PP_0751,R2,783868.6467,0.016380182,-1.785681273
P0A130,CPOB_PSEPK,Cpob,Cell division coordinator CpoB,PP_0751,R3,865084.6667,0.018321303,-1.737043649
P0A130,CPOB_PSEPK,Cpob,Cell division coordinator CpoB,PP_0812,R1,141787.8,0.002898361,-2.537847559
P0A130,CPOB_PSEPK,Cpob,Cell division coordinator CpoB,PP_0812,R2,211621.1,0.004483518,-2.348381111
P0A130,CPOB_PSEPK,Cpob,Cell division coordinator CpoB,PP_0812,R3,478146.3333,0.010182825,-1.992131699
P0A136,KAD_PSEPK,Adk,Adenylate kinase,PP_0368,R1,2622662.467,0.055629298,-1.254696419
P0A136,KAD_PSEPK,Adk,Adenylate kinase,PP_0368,R2,3160264.867,0.065694943,-1.182468062
P0A136,KAD_PSEPK,Adk,Adenylate kinase,PP_0368,R3,4313316.66,0.091020768,-1.040859506
P0A136,KAD_PSEPK,Adk,Adenylate kinase,PP_0751,R1,3685840.933,0.073641877,-1.132875149
P0A136,KAD_PSEPK,Adk,Adenylate kinase,PP_0751,R2,3682590.98,0.076953596,-1.113771082
P0A136,KAD_PSEPK,Adk,Adenylate kinase,PP_0751,R3,6143497,0.130110812,-0.885686613
P0A136,KAD_PSEPK,Adk,Adenylate kinase,PP_0812,R1,6059447.267,0.123864424,-0.907053412
P0A136,KAD_PSEPK,Adk,Adenylate kinase,PP_0812,R2,7918384.367,0.167763123,-0.775303499
P0A136,KAD_PSEPK,Adk,Adenylate kinase,PP_0812,R3,8363743.833,0.178118158,-0.749291806
P0A138,PAL_PSEPK,Pal,Peptidoglycan-associated lipoprotein,PP_0368,R1,3723333.333,0.07897563,-1.102506901
P0A138,PAL_PSEPK,Pal,Peptidoglycan-associated lipoprotein,PP_0368,R2,5130000,0.106641396,-0.97207418
P0A138,PAL_PSEPK,Pal,Peptidoglycan-associated lipoprotein,PP_0368,R3,5416666.667,0.114303956,-0.941938739
P0A138,PAL_PSEPK,Pal,Peptidoglycan-associated lipoprotein,PP_0751,R1,5880000,0.117480446,-0.930034412
P0A138,PAL_PSEPK,Pal,Peptidoglycan-associated lipoprotein,PP_0751,R2,4743333.333,0.099119495,-1.003840921
P0A138,PAL_PSEPK,Pal,Peptidoglycan-associated lipoprotein,PP_0751,R3,8856666.667,0.187572012,-0.726831964
P0A138,PAL_PSEPK,Pal,Peptidoglycan-associated lipoprotein,PP_0812,R1,7540000,0.1541292,-0.812115077
P0A138,PAL_PSEPK,Pal,Peptidoglycan-associated lipoprotein,PP_0812,R2,4500000,0.095339405,-1.020727564
P0A138,PAL_PSEPK,Pal,Peptidoglycan-associated lipoprotein,PP_0812,R3,6346666.667,0.135161549,-0.869146839
P0A140,YIDC_PSEPK,Yidc,Membrane protein insertase YidC,PP_0368,R1,1887997.9,0.040046327,-1.397437313
P0A140,YIDC_PSEPK,Yidc,Membrane protein insertase YidC,PP_0368,R2,1973465.767,0.041024005,-1.386961948
P0A140,YIDC_PSEPK,Yidc,Membrane protein insertase YidC,PP_0368,R3,1736102.327,0.036635698,-1.43609553
P0A140,YIDC_PSEPK,Yidc,Membrane protein insertase YidC,PP_0751,R1,1349174.267,0.026956054,-1.569343689
P0A140,YIDC_PSEPK,Yidc,Membrane protein insertase YidC,PP_0751,R2,1442590.98,0.030145233,-1.520781354
P0A140,YIDC_PSEPK,Yidc,Membrane protein insertase YidC,PP_0751,R3,1117045.167,0.023657479,-1.626031529
P0A140,YIDC_PSEPK,Yidc,Membrane protein insertase YidC,PP_0812,R1,2169447.267,0.04434684,-1.353137325
P0A140,YIDC_PSEPK,Yidc,Membrane protein insertase YidC,PP_0812,R2,2408384.367,0.051025318,-1.292214279
P0A140,YIDC_PSEPK,Yidc,Membrane protein insertase YidC,PP_0812,R3,1793201.167,0.038188842,-1.418063516
P0A147,HPF_PSEPK,Hpf,Ribosome hibernation promoting factor,PP_0368,R1,1888552.567,0.040058092,-1.397309742
P0A147,HPF_PSEPK,Hpf,Ribosome hibernation promoting factor,PP_0368,R2,2465669.333,0.051255832,-1.290256711
P0A147,HPF_PSEPK,Hpf,Ribosome hibernation promoting factor,PP_0368,R3,3111234.667,0.06565411,-1.18273808
P0A147,HPF_PSEPK,Hpf,Ribosome hibernation promoting factor,PP_0751,R1,3411076,0.068152165,-1.166520342
P0A147,HPF_PSEPK,Hpf,Ribosome hibernation promoting factor,PP_0751,R2,2810121,0.058721948,-1.231199546
P0A147,HPF_PSEPK,Hpf,Ribosome hibernation promoting factor,PP_0751,R3,4954992.333,0.104939919,-0.979059276
P0A147,HPF_PSEPK,Hpf,Ribosome hibernation promoting factor,PP_0812,R1,1672661.867,0.034191782,-1.466078267
P0A147,HPF_PSEPK,Hpf,Ribosome hibernation promoting factor,PP_0812,R2,1980402.733,0.041957871,-1.377186561
P0A147,HPF_PSEPK,Hpf,Ribosome hibernation promoting factor,PP_0812,R3,3171583,0.067543499,-1.170416447
P0A149,Y002_PSEPK,Pp_0002,Uncharacterized protein PP_0002,PP_0368,R1,18658.26667,0.000395761,-3.402567524
P0A149,Y002_PSEPK,Pp_0002,Uncharacterized protein PP_0002,PP_0368,R2,331045.8667,0.006881714,-2.162303375
P0A149,Y002_PSEPK,Pp_0002,Uncharacterized protein PP_0002,PP_0368,R3,583756.66,0.01231859,-1.909439001
P0A149,Y002_PSEPK,Pp_0002,Uncharacterized protein PP_0002,PP_0751,R1,23363.73333,0.0004668,-3.330869497
P0A149,Y002_PSEPK,Pp_0002,Uncharacterized protein PP_0002,PP_0751,R2,10363.92,0.000216571,-3.664400515
P0A149,Y002_PSEPK,Pp_0002,Uncharacterized protein PP_0002,PP_0751,R3,373181.3333,0.007903467,-2.102182351
P0A149,Y002_PSEPK,Pp_0002,Uncharacterized protein PP_0002,PP_0812,R1,37789.06667,0.000772467,-3.112120257
P0A149,Y002_PSEPK,Pp_0002,Uncharacterized protein PP_0002,PP_0812,R2,603825.0333,0.01279296,-1.893028964
P0A149,Y002_PSEPK,Pp_0002,Uncharacterized protein PP_0002,PP_0812,R3,428650.3333,0.009128736,-2.039589363
P0A151,PARB_PSEPK,Parb,Probable chromosome-partitioning protein ParB,PP_0368,R1,892222.5667,0.018924934,-1.722965616
P0A151,PARB_PSEPK,Parb,Probable chromosome-partitioning protein ParB,PP_0368,R2,1394579.333,0.028990231,-1.53774832
P0A151,PARB_PSEPK,Parb,Probable chromosome-partitioning protein ParB,PP_0368,R3,1004559.327,0.021198481,-1.673695259
P0A151,PARB_PSEPK,Parb,Probable chromosome-partitioning protein ParB,PP_0751,R1,1275840.933,0.025490878,-1.593615206
P0A151,PARB_PSEPK,Parb,Probable chromosome-partitioning protein ParB,PP_0751,R2,1055924.313,0.022065218,-1.656291777
P0A151,PARB_PSEPK,Parb,Probable chromosome-partitioning protein ParB,PP_0751,R3,1265759.333,0.026807041,-1.571751125
P0A151,PARB_PSEPK,Parb,Probable chromosome-partitioning protein ParB,PP_0812,R1,1081575.667,0.022109071,-1.655429515
P0A151,PARB_PSEPK,Parb,Probable chromosome-partitioning protein ParB,PP_0812,R2,408486.4333,0.008654412,-2.062762441
P0A151,PARB_PSEPK,Parb,Probable chromosome-partitioning protein ParB,PP_0812,R3,899186.8333,0.019149499,-1.717842589
P0A157,RL7_PSEPK,Rpll,Large ribosomal subunit protein bL12,PP_0368,R1,18831331.23,0.3994314,-0.398557797
P0A157,RL7_PSEPK,Rpll,Large ribosomal subunit protein bL12,PP_0368,R2,32986365.1,0.685713842,-0.163857084
P0A157,RL7_PSEPK,Rpll,Large ribosomal subunit protein bL12,PP_0368,R3,41039091.87,0.866017948,-0.062473107
P0A157,RL7_PSEPK,Rpll,Large ribosomal subunit protein bL12,PP_0751,R1,29012507.6,0.579660262,-0.236826471
P0A157,RL7_PSEPK,Rpll,Large ribosomal subunit protein bL12,PP_0751,R2,32289257.65,0.674735396,-0.170866506
